Lon,Lat
19.95357,50.06030
19.95390,50.06030
19.95423,50.06030
19.95457,50.06030
19.95490,50.06030
19.95523,50.06030
19.95557,50.06030
19.95590,50.06030
19.95623,50.06030
19.95657,50.06030
19.95690,50.06030
19.95723,50.06030
19.95757,50.06030
19.96232,50.06030
19.96265,50.06030
19.96298,50.06030
19.96332,50.06030
19.96365,50.06030
19.96398,50.06030
19.96432,50.06030
19.96465,50.06030
19.96498,50.06030
19.96532,50.06030
19.96565,50.06030
19.96598,50.06030
19.96632,50.06030
19.96665,50.06030
19.95032,50.06032
19.95065,50.06032
19.95098,50.06032
19.95132,50.06032
19.95165,50.06032
19.95198,50.06032
19.95232,50.06032
19.95265,50.06032
19.95298,50.06032
19.95332,50.06032
19.95365,50.06032
19.95398,50.06032
19.95432,50.06032
19.95465,50.06032
19.95498,50.06032
19.95532,50.06032
19.95565,50.06032
19.95598,50.06032
19.95632,50.06032
19.95665,50.06032
19.95698,50.06032
19.95732,50.06032
19.95765,50.06032
19.96240,50.06032
19.96273,50.06032
19.96307,50.06032
19.96340,50.06032
19.96373,50.06032
19.96407,50.06032
19.96440,50.06032
19.96473,50.06032
19.96507,50.06032
19.96540,50.06032
19.96573,50.06032
19.96607,50.06032
19.96640,50.06032
19.95007,50.06033
19.95040,50.06033
19.95073,50.06033
19.95107,50.06033
19.95140,50.06033
19.95173,50.06033
19.95207,50.06033
19.95240,50.06033
19.95273,50.06033
19.95307,50.06033
19.95340,50.06033
19.95373,50.06033
19.95407,50.06033
19.95440,50.06033
19.95473,50.06033
19.95507,50.06033
19.95540,50.06033
19.95573,50.06033
19.95607,50.06033
19.95640,50.06033
19.95673,50.06033
19.95707,50.06033
19.95740,50.06033
19.95773,50.06033
19.96248,50.06033
19.96282,50.06033
19.96315,50.06033
19.96348,50.06033
19.96382,50.06033
19.96415,50.06033
19.96448,50.06033
19.96482,50.06033
19.96515,50.06033
19.96548,50.06033
19.96582,50.06033
19.96615,50.06033
19.96648,50.06033
19.95015,50.06035
19.95048,50.06035
19.95082,50.06035
19.95115,50.06035
19.95148,50.06035
19.95182,50.06035
19.95215,50.06035
19.95248,50.06035
19.95282,50.06035
19.95315,50.06035
19.95348,50.06035
19.95382,50.06035
19.95415,50.06035
19.95448,50.06035
19.95482,50.06035
19.95515,50.06035
19.95548,50.06035
19.95582,50.06035
19.95615,50.06035
19.95648,50.06035
19.95682,50.06035
19.95715,50.06035
19.95748,50.06035
19.96220,50.06035
19.96253,50.06035
19.96287,50.06035
19.96320,50.06035
19.96353,50.06035
19.96387,50.06035
19.96420,50.06035
19.96453,50.06035
19.96487,50.06035
19.96520,50.06035
19.96553,50.06035
19.96587,50.06035
19.96620,50.06035
19.96653,50.06035
19.95020,50.06037
19.95053,50.06037
19.95087,50.06037
19.95120,50.06037
19.95153,50.06037
19.95187,50.06037
19.95220,50.06037
19.95253,50.06037
19.95287,50.06037
19.95320,50.06037
19.95353,50.06037
19.95387,50.06037
19.95420,50.06037
19.95453,50.06037
19.95487,50.06037
19.95520,50.06037
19.95553,50.06037
19.95587,50.06037
19.95620,50.06037
19.95653,50.06037
19.95687,50.06037
19.95720,50.06037
19.95753,50.06037
19.96225,50.06037
19.96258,50.06037
19.96292,50.06037
19.96325,50.06037
19.96358,50.06037
19.96392,50.06037
19.96425,50.06037
19.96458,50.06037
19.96492,50.06037
19.96525,50.06037
19.96558,50.06037
19.96592,50.06037
19.96625,50.06037
19.96658,50.06037
19.95025,50.06038
19.95058,50.06038
19.95092,50.06038
19.95125,50.06038
19.95158,50.06038
19.95192,50.06038
19.95225,50.06038
19.95258,50.06038
19.95292,50.06038
19.95325,50.06038
19.95358,50.06038
19.95392,50.06038
19.95425,50.06038
19.95458,50.06038
19.95492,50.06038
19.95525,50.06038
19.95558,50.06038
19.95592,50.06038
19.95625,50.06038
19.95658,50.06038
19.95692,50.06038
19.95725,50.06038
19.95758,50.06038
19.96230,50.06038
19.96263,50.06038
19.96297,50.06038
19.96330,50.06038
19.96363,50.06038
19.96397,50.06038
19.96430,50.06038
19.96463,50.06038
19.96497,50.06038
19.96530,50.06038
19.96563,50.06038
19.96597,50.06038
19.96630,50.06038
19.96663,50.06038
19.95030,50.06040
19.95063,50.06040
19.95097,50.06040
19.95130,50.06040
19.95163,50.06040
19.95197,50.06040
19.95230,50.06040
19.95263,50.06040
19.95297,50.06040
19.95330,50.06040
19.95363,50.06040
19.95397,50.06040
19.95430,50.06040
19.95463,50.06040
19.95497,50.06040
19.95530,50.06040
19.95563,50.06040
19.95597,50.06040
19.95630,50.06040
19.95663,50.06040
19.95697,50.06040
19.95730,50.06040
19.95763,50.06040
19.96232,50.06040
19.96265,50.06040
19.96298,50.06040
19.96332,50.06040
19.96365,50.06040
19.96398,50.06040
19.96432,50.06040
19.96465,50.06040
19.96498,50.06040
19.96532,50.06040
19.96565,50.06040
19.96598,50.06040
19.96632,50.06040
19.96665,50.06040
19.95032,50.06042
19.95065,50.06042
19.95098,50.06042
19.95132,50.06042
19.95165,50.06042
19.95198,50.06042
19.95232,50.06042
19.95265,50.06042
19.95298,50.06042
19.95332,50.06042
19.95365,50.06042
19.95398,50.06042
19.95432,50.06042
19.95465,50.06042
19.95498,50.06042
19.95532,50.06042
19.95565,50.06042
19.95598,50.06042
19.95632,50.06042
19.95665,50.06042
19.95698,50.06042
19.95732,50.06042
19.95765,50.06042
19.96233,50.06042
19.96267,50.06042
19.96300,50.06042
19.96333,50.06042
19.96367,50.06042
19.96400,50.06042
19.96433,50.06042
19.96467,50.06042
19.96500,50.06042
19.96533,50.06042
19.96567,50.06042
19.96600,50.06042
19.96633,50.06042
19.95000,50.06043
19.95033,50.06043
19.95067,50.06043
19.95100,50.06043
19.95133,50.06043
19.95167,50.06043
19.95200,50.06043
19.95233,50.06043
19.95267,50.06043
19.95300,50.06043
19.95333,50.06043
19.95367,50.06043
19.95400,50.06043
19.95433,50.06043
19.95467,50.06043
19.95500,50.06043
19.95533,50.06043
19.95567,50.06043
19.95600,50.06043
19.95633,50.06043
19.95667,50.06043
19.95700,50.06043
19.95733,50.06043
19.95767,50.06043
19.96235,50.06043
19.96268,50.06043
19.96302,50.06043
19.96335,50.06043
19.96368,50.06043
19.96402,50.06043
19.96435,50.06043
19.96468,50.06043
19.96502,50.06043
19.96535,50.06043
19.96568,50.06043
19.96602,50.06043
19.96635,50.06043
19.95002,50.06045
19.95035,50.06045
19.95068,50.06045
19.95102,50.06045
19.95135,50.06045
19.95168,50.06045
19.95202,50.06045
19.95235,50.06045
19.95268,50.06045
19.95302,50.06045
19.95335,50.06045
19.95368,50.06045
19.95402,50.06045
19.95435,50.06045
19.95468,50.06045
19.95502,50.06045
19.95535,50.06045
19.95568,50.06045
19.95602,50.06045
19.95635,50.06045
19.95668,50.06045
19.95702,50.06045
19.95735,50.06045
19.95768,50.06045
19.96233,50.06045
19.96267,50.06045
19.96300,50.06045
19.96333,50.06045
19.96367,50.06045
19.96400,50.06045
19.96433,50.06045
19.96467,50.06045
19.96500,50.06045
19.96533,50.06045
19.96567,50.06045
19.96600,50.06045
19.96633,50.06045
19.95000,50.06047
19.95033,50.06047
19.95067,50.06047
19.95100,50.06047
19.95133,50.06047
19.95167,50.06047
19.95200,50.06047
19.95233,50.06047
19.95267,50.06047
19.95300,50.06047
19.95333,50.06047
19.95367,50.06047
19.95400,50.06047
19.95433,50.06047
19.95467,50.06047
19.95500,50.06047
19.95533,50.06047
19.95567,50.06047
19.95600,50.06047
19.95633,50.06047
19.95667,50.06047
19.95700,50.06047
19.95733,50.06047
19.95767,50.06047
19.96232,50.06047
19.96265,50.06047
19.96298,50.06047
19.96332,50.06047
19.96365,50.06047
19.96398,50.06047
19.96432,50.06047
19.96465,50.06047
19.96498,50.06047
19.96532,50.06047
19.96565,50.06047
19.96598,50.06047
19.96632,50.06047
19.96665,50.06047
19.95032,50.06048
19.95065,50.06048
19.95098,50.06048
19.95132,50.06048
19.95165,50.06048
19.95198,50.06048
19.95232,50.06048
19.95265,50.06048
19.95298,50.06048
19.95332,50.06048
19.95365,50.06048
19.95398,50.06048
19.95432,50.06048
19.95465,50.06048
19.95498,50.06048
19.95532,50.06048
19.95565,50.06048
19.95598,50.06048
19.95632,50.06048
19.95665,50.06048
19.95698,50.06048
19.95732,50.06048
19.95765,50.06048
19.96227,50.06048
19.96260,50.06048
19.96293,50.06048
19.96327,50.06048
19.96360,50.06048
19.96393,50.06048
19.96427,50.06048
19.96460,50.06048
19.96493,50.06048
19.96527,50.06048
19.96560,50.06048
19.96593,50.06048
19.96627,50.06048
19.96660,50.06048
19.95027,50.06050
19.95060,50.06050
19.95093,50.06050
19.95127,50.06050
19.95160,50.06050
19.95193,50.06050
19.95227,50.06050
19.95260,50.06050
19.95293,50.06050
19.95327,50.06050
19.95360,50.06050
19.95393,50.06050
19.95427,50.06050
19.95460,50.06050
19.95493,50.06050
19.95527,50.06050
19.95560,50.06050
19.95593,50.06050
19.95627,50.06050
19.95660,50.06050
19.95693,50.06050
19.95727,50.06050
19.95760,50.06050
19.96222,50.06050
19.96255,50.06050
19.96288,50.06050
19.96322,50.06050
19.96355,50.06050
19.96388,50.06050
19.96422,50.06050
19.96455,50.06050
19.96488,50.06050
19.96522,50.06050
19.96555,50.06050
19.96588,50.06050
19.96622,50.06050
19.96655,50.06050
19.95022,50.06052
19.95055,50.06052
19.95088,50.06052
19.95122,50.06052
19.95155,50.06052
19.95188,50.06052
19.95222,50.06052
19.95255,50.06052
19.95288,50.06052
19.95322,50.06052
19.95355,50.06052
19.95388,50.06052
19.95422,50.06052
19.95455,50.06052
19.95488,50.06052
19.95522,50.06052
19.95555,50.06052
19.95588,50.06052
19.95622,50.06052
19.95655,50.06052
19.95688,50.06052
19.95722,50.06052
19.95755,50.06052
19.96213,50.06052
19.96247,50.06052
19.96280,50.06052
19.96313,50.06052
19.96347,50.06052
19.96380,50.06052
19.96413,50.06052
19.96447,50.06052
19.96480,50.06052
19.96513,50.06052
19.96547,50.06052
19.96580,50.06052
19.96613,50.06052
19.96647,50.06052
19.95013,50.06053
19.95047,50.06053
19.95080,50.06053
19.95113,50.06053
19.95147,50.06053
19.95180,50.06053
19.95213,50.06053
19.95247,50.06053
19.95280,50.06053
19.95313,50.06053
19.95347,50.06053
19.95380,50.06053
19.95413,50.06053
19.95447,50.06053
19.95480,50.06053
19.95513,50.06053
19.95547,50.06053
19.95580,50.06053
19.95613,50.06053
19.95647,50.06053
19.95680,50.06053
19.95713,50.06053
19.95747,50.06053
19.95780,50.06053
19.96238,50.06053
19.96272,50.06053
19.96305,50.06053
19.96338,50.06053
19.96372,50.06053
19.96405,50.06053
19.96438,50.06053
19.96472,50.06053
19.96505,50.06053
19.96538,50.06053
19.96572,50.06053
19.96605,50.06053
19.96638,50.06053
19.95005,50.06055
19.95038,50.06055
19.95072,50.06055
19.95105,50.06055
19.95138,50.06055
19.95172,50.06055
19.95205,50.06055
19.95238,50.06055
19.95272,50.06055
19.95305,50.06055
19.95338,50.06055
19.95372,50.06055
19.95405,50.06055
19.95438,50.06055
19.95472,50.06055
19.95505,50.06055
19.95538,50.06055
19.95572,50.06055
19.95605,50.06055
19.95638,50.06055
19.95672,50.06055
19.95705,50.06055
19.95738,50.06055
19.95772,50.06055
19.96227,50.06055
19.96260,50.06055
19.96293,50.06055
19.96327,50.06055
19.96360,50.06055
19.96393,50.06055
19.96427,50.06055
19.96460,50.06055
19.96493,50.06055
19.96527,50.06055
19.96560,50.06055
19.96593,50.06055
19.96627,50.06055
19.96660,50.06055
19.95027,50.06057
19.95060,50.06057
19.95093,50.06057
19.95127,50.06057
19.95160,50.06057
19.95193,50.06057
19.95227,50.06057
19.95260,50.06057
19.95293,50.06057
19.95327,50.06057
19.95360,50.06057
19.95393,50.06057
19.95427,50.06057
19.95460,50.06057
19.95493,50.06057
19.95527,50.06057
19.95560,50.06057
19.95593,50.06057
19.95627,50.06057
19.95660,50.06057
19.95693,50.06057
19.95727,50.06057
19.95760,50.06057
19.96215,50.06057
19.96248,50.06057
19.96282,50.06057
19.96315,50.06057
19.96348,50.06057
19.96382,50.06057
19.96415,50.06057
19.96448,50.06057
19.96482,50.06057
19.96515,50.06057
19.96548,50.06057
19.96582,50.06057
19.96615,50.06057
19.96648,50.06057
19.95015,50.06058
19.95048,50.06058
19.95082,50.06058
19.95115,50.06058
19.95148,50.06058
19.95182,50.06058
19.95215,50.06058
19.95248,50.06058
19.95282,50.06058
19.95315,50.06058
19.95348,50.06058
19.95382,50.06058
19.95415,50.06058
19.95448,50.06058
19.95482,50.06058
19.95515,50.06058
19.95548,50.06058
19.95582,50.06058
19.95615,50.06058
19.95648,50.06058
19.95682,50.06058
19.95715,50.06058
19.95748,50.06058
19.95782,50.06058
19.96233,50.06058
19.96267,50.06058
19.96300,50.06058
19.96333,50.06058
19.96367,50.06058
19.96400,50.06058
19.96433,50.06058
19.96467,50.06058
19.96500,50.06058
19.96533,50.06058
19.96567,50.06058
19.96600,50.06058
19.96633,50.06058
19.95000,50.06060
19.95033,50.06060
19.95067,50.06060
19.95100,50.06060
19.95133,50.06060
19.95167,50.06060
19.95200,50.06060
19.95233,50.06060
19.95267,50.06060
19.95300,50.06060
19.95333,50.06060
19.95367,50.06060
19.95400,50.06060
19.95433,50.06060
19.95467,50.06060
19.95500,50.06060
19.95533,50.06060
19.95567,50.06060
19.95600,50.06060
19.95633,50.06060
19.95667,50.06060
19.95700,50.06060
19.95733,50.06060
19.95767,50.06060
19.96215,50.06060
19.96248,50.06060
19.96282,50.06060
19.96315,50.06060
19.96348,50.06060
19.96382,50.06060
19.96415,50.06060
19.96448,50.06060
19.96482,50.06060
19.96515,50.06060
19.96548,50.06060
19.96582,50.06060
19.96615,50.06060
19.96648,50.06060
19.95015,50.06062
19.95048,50.06062
19.95082,50.06062
19.95115,50.06062
19.95148,50.06062
19.95182,50.06062
19.95215,50.06062
19.95248,50.06062
19.95282,50.06062
19.95315,50.06062
19.95348,50.06062
19.95382,50.06062
19.95415,50.06062
19.95448,50.06062
19.95482,50.06062
19.95515,50.06062
19.95548,50.06062
19.95582,50.06062
19.95615,50.06062
19.95648,50.06062
19.95682,50.06062
19.95715,50.06062
19.95748,50.06062
19.95782,50.06062
19.96230,50.06062
19.96263,50.06062
19.96297,50.06062
19.96330,50.06062
19.96363,50.06062
19.96397,50.06062
19.96430,50.06062
19.96463,50.06062
19.96497,50.06062
19.96530,50.06062
19.96563,50.06062
19.96597,50.06062
19.96630,50.06062
19.96663,50.06062
19.95030,50.06063
19.95063,50.06063
19.95097,50.06063
19.95130,50.06063
19.95163,50.06063
19.95197,50.06063
19.95230,50.06063
19.95263,50.06063
19.95297,50.06063
19.95330,50.06063
19.95363,50.06063
19.95397,50.06063
19.95430,50.06063
19.95463,50.06063
19.95497,50.06063
19.95530,50.06063
19.95563,50.06063
19.95597,50.06063
19.95630,50.06063
19.95663,50.06063
19.95697,50.06063
19.95730,50.06063
19.95763,50.06063
19.96208,50.06063
19.96242,50.06063
19.96275,50.06063
19.96308,50.06063
19.96342,50.06063
19.96375,50.06063
19.96408,50.06063
19.96442,50.06063
19.96475,50.06063
19.96508,50.06063
19.96542,50.06063
19.96575,50.06063
19.96608,50.06063
19.96642,50.06063
19.95008,50.06065
19.95042,50.06065
19.95075,50.06065
19.95108,50.06065
19.95142,50.06065
19.95175,50.06065
19.95208,50.06065
19.95242,50.06065
19.95275,50.06065
19.95308,50.06065
19.95342,50.06065
19.95375,50.06065
19.95408,50.06065
19.95442,50.06065
19.95475,50.06065
19.95508,50.06065
19.95542,50.06065
19.95575,50.06065
19.95608,50.06065
19.95642,50.06065
19.95675,50.06065
19.95708,50.06065
19.95742,50.06065
19.95775,50.06065
19.96217,50.06065
19.96250,50.06065
19.96283,50.06065
19.96317,50.06065
19.96350,50.06065
19.96383,50.06065
19.96417,50.06065
19.96450,50.06065
19.96483,50.06065
19.96517,50.06065
19.96550,50.06065
19.96583,50.06065
19.96617,50.06065
19.96650,50.06065
19.95017,50.06067
19.95050,50.06067
19.95083,50.06067
19.95117,50.06067
19.95150,50.06067
19.95183,50.06067
19.95217,50.06067
19.95250,50.06067
19.95283,50.06067
19.95317,50.06067
19.95350,50.06067
19.95383,50.06067
19.95417,50.06067
19.95450,50.06067
19.95483,50.06067
19.95517,50.06067
19.95550,50.06067
19.95583,50.06067
19.95617,50.06067
19.95650,50.06067
19.95683,50.06067
19.95717,50.06067
19.95750,50.06067
19.95783,50.06067
19.96225,50.06067
19.96258,50.06067
19.96292,50.06067
19.96325,50.06067
19.96358,50.06067
19.96392,50.06067
19.96425,50.06067
19.96458,50.06067
19.96492,50.06067
19.96525,50.06067
19.96558,50.06067
19.96592,50.06067
19.96625,50.06067
19.96658,50.06067
19.95025,50.06068
19.95058,50.06068
19.95092,50.06068
19.95125,50.06068
19.95158,50.06068
19.95192,50.06068
19.95225,50.06068
19.95258,50.06068
19.95292,50.06068
19.95325,50.06068
19.95358,50.06068
19.95392,50.06068
19.95425,50.06068
19.95458,50.06068
19.95492,50.06068
19.95525,50.06068
19.95558,50.06068
19.95592,50.06068
19.95625,50.06068
19.95658,50.06068
19.95692,50.06068
19.95725,50.06068
19.95758,50.06068
19.95792,50.06068
19.96230,50.06068
19.96263,50.06068
19.96297,50.06068
19.96330,50.06068
19.96363,50.06068
19.96397,50.06068
19.96430,50.06068
19.96463,50.06068
19.96497,50.06068
19.96530,50.06068
19.96563,50.06068
19.96597,50.06068
19.96630,50.06068
19.96663,50.06068
19.95030,50.06070
19.95063,50.06070
19.95097,50.06070
19.95130,50.06070
19.95163,50.06070
19.95197,50.06070
19.95230,50.06070
19.95263,50.06070
19.95297,50.06070
19.95330,50.06070
19.95363,50.06070
19.95397,50.06070
19.95430,50.06070
19.95463,50.06070
19.95497,50.06070
19.95530,50.06070
19.95563,50.06070
19.95597,50.06070
19.95630,50.06070
19.95663,50.06070
19.95697,50.06070
19.95730,50.06070
19.95763,50.06070
19.95797,50.06070
19.96232,50.06070
19.96265,50.06070
19.96298,50.06070
19.96332,50.06070
19.96365,50.06070
19.96398,50.06070
19.96432,50.06070
19.96465,50.06070
19.96498,50.06070
19.96532,50.06070
19.96565,50.06070
19.96598,50.06070
19.96632,50.06070
19.96665,50.06070
19.95032,50.06072
19.95065,50.06072
19.95098,50.06072
19.95132,50.06072
19.95165,50.06072
19.95198,50.06072
19.95232,50.06072
19.95265,50.06072
19.95298,50.06072
19.95332,50.06072
19.95365,50.06072
19.95398,50.06072
19.95432,50.06072
19.95465,50.06072
19.95498,50.06072
19.95532,50.06072
19.95565,50.06072
19.95598,50.06072
19.95632,50.06072
19.95665,50.06072
19.95698,50.06072
19.95732,50.06072
19.95765,50.06072
19.95798,50.06072
19.96230,50.06072
19.96263,50.06072
19.96297,50.06072
19.96330,50.06072
19.96363,50.06072
19.96397,50.06072
19.96430,50.06072
19.96463,50.06072
19.96497,50.06072
19.96530,50.06072
19.96563,50.06072
19.96597,50.06072
19.96630,50.06072
19.96663,50.06072
19.95030,50.06073
19.95063,50.06073
19.95097,50.06073
19.95130,50.06073
19.95163,50.06073
19.95197,50.06073
19.95230,50.06073
19.95263,50.06073
19.95297,50.06073
19.95330,50.06073
19.95363,50.06073
19.95397,50.06073
19.95430,50.06073
19.95463,50.06073
19.95497,50.06073
19.95530,50.06073
19.95563,50.06073
19.95597,50.06073
19.95630,50.06073
19.95663,50.06073
19.95697,50.06073
19.95730,50.06073
19.95763,50.06073
19.95797,50.06073
19.96225,50.06073
19.96258,50.06073
19.96292,50.06073
19.96325,50.06073
19.96358,50.06073
19.96392,50.06073
19.96425,50.06073
19.96458,50.06073
19.96492,50.06073
19.96525,50.06073
19.96558,50.06073
19.96592,50.06073
19.96625,50.06073
19.96658,50.06073
19.95025,50.06075
19.95058,50.06075
19.95092,50.06075
19.95125,50.06075
19.95158,50.06075
19.95192,50.06075
19.95225,50.06075
19.95258,50.06075
19.95292,50.06075
19.95325,50.06075
19.95358,50.06075
19.95392,50.06075
19.95425,50.06075
19.95458,50.06075
19.95492,50.06075
19.95525,50.06075
19.95558,50.06075
19.95592,50.06075
19.95625,50.06075
19.95658,50.06075
19.95692,50.06075
19.95725,50.06075
19.95758,50.06075
19.95792,50.06075
19.96220,50.06075
19.96253,50.06075
19.96287,50.06075
19.96320,50.06075
19.96353,50.06075
19.96387,50.06075
19.96420,50.06075
19.96453,50.06075
19.96487,50.06075
19.96520,50.06075
19.96553,50.06075
19.96587,50.06075
19.96620,50.06075
19.96653,50.06075
19.95020,50.06077
19.95053,50.06077
19.95087,50.06077
19.95120,50.06077
19.95153,50.06077
19.95187,50.06077
19.95220,50.06077
19.95253,50.06077
19.95287,50.06077
19.95320,50.06077
19.95353,50.06077
19.95387,50.06077
19.95420,50.06077
19.95453,50.06077
19.95487,50.06077
19.95520,50.06077
19.95553,50.06077
19.95587,50.06077
19.95620,50.06077
19.95653,50.06077
19.95687,50.06077
19.95720,50.06077
19.95753,50.06077
19.95787,50.06077
19.96212,50.06077
19.96245,50.06077
19.96278,50.06077
19.96312,50.06077
19.96345,50.06077
19.96378,50.06077
19.96412,50.06077
19.96445,50.06077
19.96478,50.06077
19.96512,50.06077
19.96545,50.06077
19.96578,50.06077
19.96612,50.06077
19.96645,50.06077
19.95012,50.06078
19.95045,50.06078
19.95078,50.06078
19.95112,50.06078
19.95145,50.06078
19.95178,50.06078
19.95212,50.06078
19.95245,50.06078
19.95278,50.06078
19.95312,50.06078
19.95345,50.06078
19.95378,50.06078
19.95412,50.06078
19.95445,50.06078
19.95478,50.06078
19.95512,50.06078
19.95545,50.06078
19.95578,50.06078
19.95612,50.06078
19.95645,50.06078
19.95678,50.06078
19.95712,50.06078
19.95745,50.06078
19.95778,50.06078
19.96200,50.06078
19.96233,50.06078
19.96267,50.06078
19.96300,50.06078
